Name,CMC,Colors,Color identity,Supertypes,Types,Subtypes,Rarity,Set,Power,Toughness,Loyalty,Text
Manor Gate,0.0,None,['G'],None,['Land'],['Gate'],Common,CLB,None,None,None,"Manor Gate enters the battlefield tapped.\nAs Manor Gate enters the battlefield, choose a color other than green.\n{T}: Add {G} or one mana of the chosen color."
Heap Gate,0.0,None,None,None,['Land'],['Gate'],Common,CLB,None,None,None,"{T}: Add {C}.\n{1}, {T}: Add one mana of any color.\n{1}, {T}, Tap an untapped Gate you control: Create a Treasure token. (It's an artifact with ""{T}, Sacrifice this artifact: Add one mana of any color."")"
Chaos Wand,3.0,None,None,None,['Artifact'],None,Rare,CLB,None,None,None,"{4}, {T}: Target opponent exiles cards from the top of their library until they exile an instant or sorcery card. You may cast that card without paying its mana cost. Then put the exiled cards that weren't cast this way on the bottom of that library in a random order."
Swiftfoot Boots,2.0,None,None,None,['Artifact'],['Equipment'],Uncommon,CLB,None,None,None,Equipped creature has hexproof and haste. (It can't be the target of spells or abilities your opponents control.)\nEquip {1}
Bloodthirsty Blade,2.0,None,None,None,['Artifact'],['Equipment'],Uncommon,CLB,None,None,None,Equipped creature gets +2/+0 and is goaded. (It attacks each combat if able and attacks a player other than you if able.)\n{1}: Attach Bloodthirsty Blade to target creature an opponent controls. Activate only as a sorcery.
Command Tower,0.0,None,None,None,['Land'],None,Common,CLB,None,None,None,{T}: Add one mana of any color in your commander's color identity.
Cliffgate,0.0,None,['R'],None,['Land'],['Gate'],Common,CLB,None,None,None,"Cliffgate enters the battlefield tapped.\nAs Cliffgate enters the battlefield, choose a color other than red.\n{T}: Add {R} or one mana of the chosen color."
Black Dragon Gate,0.0,None,['B'],None,['Land'],['Gate'],Common,CLB,None,None,None,"Black Dragon Gate enters the battlefield tapped.\nAs Black Dragon Gate enters the battlefield, choose a color other than black.\n{T}: Add {B} or one mana of the chosen color."
Baldur's Gate,0.0,None,None,['Legendary'],['Land'],['Gate'],Rare,CLB,None,None,None,"{T}: Add {C}.\n{2}, {T}: Add X mana of any one color, where X is the number of other Gates you control."
Trailblazer's Torch,4.0,None,None,None,['Artifact'],['Equipment'],Common,CLB,None,None,None,"When Trailblazer's Torch enters the battlefield, you take the initiative.\nWhenever equipped creature becomes blocked, it deals 2 damage to each creature blocking it.\nEquip {1} ({1}: Attach to target creature you control. Equip only as a sorcery.)"
Stonespeaker Crystal,4.0,None,None,None,['Artifact'],None,Uncommon,CLB,None,None,None,"{T}: Add {C}{C}.\n{2}, {T}, Sacrifice Stonespeaker Crystal: Exile any number of target players' graveyards. Draw a card."
Treasure Keeper,4.0,None,None,None,"['Artifact', 'Creature']",['Construct'],Uncommon,CLB,3,3,None,"When Treasure Keeper dies, reveal cards from the top of your library until you reveal a nonland card with mana value 3 or less. You may cast that card without paying its mana cost. Put all revealed cards not cast this way on the bottom of your library in a random order."
Chardalyn Dragon,6.0,None,None,None,"['Artifact', 'Creature']",['Dragon'],Common,CLB,4,4,None,Flying
Campfire,1.0,None,None,None,['Artifact'],None,Uncommon,CLB,None,None,None,"{1}, {T}: You gain 2 life.\n{2}, {T}, Exile Campfire: Put all commanders you own from the command zone and from your graveyard into your hand. Then shuffle your graveyard into your library."
Bronze Walrus,3.0,None,None,None,"['Artifact', 'Creature']",['Walrus'],Common,CLB,2,2,None,"When Bronze Walrus enters the battlefield, scry 2. (Look at the top two cards of your library, then put any number of them on the bottom of your library and the rest on top in any order.)\n{T}: Add one mana of any color."
Basilisk Collar,1.0,None,None,None,['Artifact'],['Equipment'],Rare,CLB,None,None,None,Equipped creature has deathtouch and lifelink.\nEquip {2}
Arcane Signet,2.0,None,None,None,['Artifact'],None,Uncommon,CLB,None,None,None,{T}: Add one mana of any color in your commander's color identity.
"Zevlor, Elturel Exile",4.0,"['B', 'R', 'U']","['B', 'R', 'U']",['Legendary'],['Creature'],"['Tiefling', 'Warrior']",Rare,CLB,4,2,None,"Haste\n{2}, {T}: When you next cast an instant or sorcery spell that targets only a single opponent or a single permanent an opponent controls this turn, for each other opponent, choose that player or a permanent they control, copy that spell, and the copy targets the chosen player or permanent."
"Tasha, the Witch Queen",5.0,"['B', 'U']","['B', 'U']",['Legendary'],['Planeswalker'],['Tasha'],Mythic,CLB,None,None,4,"Whenever you cast a spell you don't own, create a 3/3 black Demon creature token.\n[+1]: Draw a card. For each opponent, exile up to one target instant or sorcery card from that player's graveyard and put a page counter on it.\n[−3]: You may cast a spell from among cards in exile with page counters on them without paying its mana cost.\nTasha, the Witch Queen can be your commander."
"Raphael, Fiendish Savior",5.0,"['B', 'R']","['B', 'R']",['Legendary'],['Creature'],"['Devil', 'Noble']",Rare,CLB,4,4,None,"Flying\nOther Demons, Devils, Imps, and Tieflings you control get +1/+1 and have lifelink.\nAt the beginning of each end step, if a creature card was put into your graveyard from anywhere this turn, create a 1/1 red Devil creature token with ""When this creature dies, it deals 1 damage to any target."""
"Neera, Wild Mage",6.0,"['R', 'U']","['R', 'U']",['Legendary'],['Creature'],"['Human', 'Elf', 'Shaman']",Rare,CLB,2,7,None,"Whenever you cast a spell, you may put it on the bottom of its owner's library. If you do, reveal cards from the top of your library until you reveal a nonland card. You may cast that card without paying its mana cost. Then put all revealed cards not cast this way on the bottom of your library in a random order. This ability triggers only once each turn."
"Raggadragga, Goreguts Boss",4.0,"['G', 'R']","['G', 'R']",['Legendary'],['Creature'],"['Human', 'Boar']",Rare,CLB,4,4,None,"Each creature you control with a mana ability gets +2/+2.\nWhenever a creature you control with a mana ability attacks, untap it.\nWhenever you cast a spell, if at least seven mana was spent to cast it, untap target creature. It gets +7/+7 and gains trample until end of turn."
"Myrkul, Lord of Bones",7.0,"['B', 'G', 'W']","['B', 'G', 'W']",['Legendary'],['Creature'],['God'],Rare,CLB,7,5,None,"As long as your life total is less than or equal to half your starting life total, Myrkul, Lord of Bones has indestructible.\nWhenever another nontoken creature you control dies, you may exile it. If you do, create a token that's a copy of that card, except it's an enchantment and loses all other card types."
"Minthara, Merciless Soul",4.0,"['B', 'W']","['B', 'W']",['Legendary'],['Creature'],"['Elf', 'Cleric']",Uncommon,CLB,2,2,None,"Ward {X}, where X is the number of experience counters you have.\nAt the beginning of your end step, if a permanent you controlled left the battlefield this turn, you get an experience counter.\nCreatures you control get +1/+0 for each experience counter you have."
"Minsc & Boo, Timeless Heroes",4.0,"['G', 'R']","['G', 'R']",['Legendary'],['Planeswalker'],['Minsc'],Mythic,CLB,None,None,3,"When Minsc & Boo, Timeless Heroes enters the battlefield and at the beginning of your upkeep, you may create Boo, a legendary 1/1 red Hamster creature token with trample and haste.\n[+1]: Put three +1/+1 counters on up to one target creature with trample or haste.\n[−2]: Sacrifice a creature. When you do, Minsc & Boo, Timeless Heroes deals X damage to any target, where X is that creature's power. If the sacrificed creature was a Hamster, draw X cards.\nMinsc & Boo, Timeless Heroes can be your commander."
"Miirym, Sentinel Wyrm",6.0,"['G', 'R', 'U']","['G', 'R', 'U']",['Legendary'],['Creature'],"['Dragon', 'Spirit']",Rare,CLB,6,6,None,"Flying, ward {2}\nWhenever another nontoken Dragon enters the battlefield under your control, create a token that's a copy of it, except the token isn't legendary."
"Mazzy, Truesword Paladin",4.0,"['G', 'R', 'W']","['G', 'R', 'W']",['Legendary'],['Creature'],"['Halfling', 'Knight']",Rare,CLB,3,4,None,"Whenever an enchanted creature attacks one of your opponents, it gets +2/+0 and gains trample until end of turn.\nWhenever an Aura you control is put into your graveyard from the battlefield, exile it. Until the end of your next turn, you may cast that card."
"Jon Irenicus, Shattered One",4.0,"['B', 'U']","['B', 'U']",['Legendary'],['Creature'],"['Elf', 'Wizard']",Rare,CLB,3,3,None,"At the beginning of your end step, target opponent gains control of up to one target creature you control. Put two +1/+1 counters on it and tap it. It's goaded for the rest of the game and it gains ""This creature can't be sacrificed."" (It attacks each combat if able and attacks a player other than you if able.)\nWhenever a creature you own but don't control attacks, you draw a card."
"Mahadi, Emporium Master",3.0,"['B', 'R']","['B', 'R']",['Legendary'],['Creature'],['Devil'],Uncommon,CLB,3,3,None,"At the beginning of your end step, create a Treasure token for each creature that died this turn. (It's an artifact with ""{T}, Sacrifice this artifact: Add one mana of any color."")"
"Gorion, Wise Mentor",3.0,"['G', 'U', 'W']","['G', 'U', 'W']",['Legendary'],['Creature'],"['Human', 'Wizard']",Rare,CLB,3,4,None,"Vigilance\nWhenever you cast an Adventure spell, you may copy it. You may choose new targets for the copy."
"Lozhan, Dragons' Legacy",5.0,"['R', 'U']","['R', 'U']",['Legendary'],['Creature'],"['Dragon', 'Shaman']",Uncommon,CLB,4,2,None,"Flying\nWhenever you cast an Adventure or Dragon spell, Lozhan, Dragons' Legacy deals damage equal to that spell's mana value to any target that isn't a commander."
"Korlessa, Scale Singer",2.0,"['G', 'U']","['G', 'U']",['Legendary'],['Creature'],"['Dragon', 'Bard']",Uncommon,CLB,1,4,None,You may look at the top card of your library any time.\nYou may cast Dragon spells from the top of your library.
"Kagha, Shadow Archdruid",4.0,"['B', 'G']","['B', 'G']",['Legendary'],['Creature'],"['Elf', 'Druid']",Uncommon,CLB,1,4,None,"Whenever Kagha, Shadow Archdruid attacks, it gains deathtouch until end of turn. Mill two cards. (Put the top two cards of your library into your graveyard.)\nOnce during each of your turns, you may play a land or cast a permanent spell from among cards in your graveyard that were put there from your library this turn."
"Gluntch, the Bestower",3.0,"['G', 'W']","['G', 'W']",['Legendary'],['Creature'],['Jellyfish'],Rare,CLB,0,5,None,"Flying\nAt the beginning of your end step, choose a player. They put two +1/+1 counters on a creature they control. Choose a second player to draw a card. Then choose a third player to create two Treasure tokens."
Elminster,5.0,"['U', 'W']","['U', 'W']",['Legendary'],['Planeswalker'],['Elminster'],Mythic,CLB,None,None,5,"Whenever you scry, the next instant or sorcery spell you cast this turn costs {X} less to cast, where X is the number of cards looked at while scrying this way.\n[+2]: Draw a card, then scry 2.\n[−3]: Exile the top card of your library. Create a number of 1/1 blue Faerie Dragon creature tokens with flying equal to that card's mana value.\nElminster can be your commander."
"Dynaheir, Invoker Adept",4.0,"['R', 'U', 'W']","['R', 'U', 'W']",['Legendary'],['Creature'],"['Human', 'Wizard']",Rare,CLB,4,4,None,"Haste\nYou may activate abilities of other creatures you control as though those creatures had haste.\n{T}: When you next activate an ability that isn't a mana ability this turn by spending four or more mana to activate it, copy that ability. You may choose new targets for the copy."
Duke Ulder Ravengard,6.0,"['R', 'W']","['R', 'W']",['Legendary'],['Creature'],"['Human', 'Noble', 'Soldier']",Rare,CLB,5,5,None,"At the beginning of combat on your turn, another target creature you control gains haste and myriad until end of turn. (Whenever it attacks, for each opponent other than defending player, you may create a token that's a copy of that creature that's tapped and attacking that player or a planeswalker they control. Exile the tokens at end of combat.)"
The Council of Four,5.0,"['U', 'W']","['U', 'W']",['Legendary'],['Creature'],"['Human', 'Noble']",Rare,CLB,0,8,None,"Whenever a player draws their second card during their turn, you draw a card.\nWhenever a player casts their second spell during their turn, you create a 2/2 white Knight creature token."
"Cadira, Caller of the Small",3.0,"['G', 'W']","['G', 'W']",['Legendary'],['Creature'],"['Orc', 'Ranger']",Uncommon,CLB,3,3,None,"Trample\nWhenever Cadira, Caller of the Small deals combat damage to a player, for each token you control, create a 1/1 white Rabbit creature token."
"Bane, Lord of Darkness",4.0,"['B', 'U', 'W']","['B', 'U', 'W']",['Legendary'],['Creature'],['God'],Rare,CLB,5,2,None,"As long as your life total is less than or equal to half your starting life total, Bane, Lord of Darkness has indestructible.\nWhenever another nontoken creature you control dies, target opponent may have you draw a card. If they don't, you may put a creature card with equal or lesser toughness from your hand onto the battlefield."
"Astarion, the Decadent",6.0,"['B', 'W']","['B', 'W']",['Legendary'],['Creature'],"['Vampire', 'Elf', 'Rogue']",Rare,CLB,4,4,None,"Deathtouch, lifelink\nAt the beginning of your end step, choose one —\n• Feed — Target opponent loses life equal to the amount of life they lost this turn.\n• Friends — You gain life equal to the amount of life you gained this turn."
You Meet in a Tavern,4.0,['G'],['G'],None,['Sorcery'],None,Common,CLB,None,None,None,Choose one —\n• Form a Party — Look at the top five cards of your library. You may reveal any number of creature cards from among them and put them into your hand. Put the rest on the bottom of your library in a random order.\n• Start a Brawl — Creatures you control get +2/+2 until end of turn.
"Wilson, Refined Grizzly",2.0,['G'],['G'],['Legendary'],['Creature'],"['Bear', 'Warrior']",Uncommon,CLB,2,2,None,"This spell can't be countered.\nVigilance, reach, trample\nWard {2} (Whenever this creature becomes the target of a spell or ability an opponent controls, counter it unless that player pays {2}.)\nChoose a Background (You can have a Background as a second commander.)"
Undercellar Myconid,3.0,['G'],['G'],None,['Creature'],['Fungus'],Common,CLB,1,2,None,"Whenever Undercellar Myconid enters the battlefield or dies, create a 1/1 green Saproling creature token.\n{T}: Add one mana of any color."
Split the Spoils,3.0,['G'],['G'],None,['Sorcery'],None,Uncommon,CLB,None,None,None,Exile up to five target permanent cards from your graveyard and separate them into two piles. An opponent chooses one of those piles. Put that pile into your hand and the other into your graveyard. (Piles can be empty.)
Skanos Dragonheart,5.0,['G'],['G'],['Legendary'],['Creature'],"['Dragon', 'Ranger']",Uncommon,CLB,4,4,None,"Whenever Skanos Dragonheart attacks, it gets +X/+X until end of turn, where X is the greatest power among other Dragons you control and Dragon cards in your graveyard.\nChoose a Background (You can have a Background as a second commander.)"
Sharpshooter Elf,3.0,['G'],['G'],None,['Creature'],"['Elf', 'Ranger']",Uncommon,CLB,*,2,None,"Reach\nSharpshooter Elf's power is equal to the number of creatures you control.\nWhen Sharpshooter Elf enters the battlefield, it deals damage equal to its power to target creature with flying an opponent controls."
Saddle of the Cavalier,3.0,['G'],['G'],None,['Artifact'],['Equipment'],Uncommon,CLB,None,None,None,Equipped creature gets +3/+3 and can't be blocked by creatures with power 3 or less.\nEquip {3}
Predatory Impetus,5.0,['G'],['G'],None,['Enchantment'],['Aura'],Common,CLB,None,None,None,"Enchant creature\nEnchanted creature gets +3/+3, must be blocked if able, and is goaded. (It attacks each combat if able and attacks a player other than you if able.)"
Owlbear Shepherd,3.0,['G'],['G'],None,['Creature'],"['Goblin', 'Druid']",Uncommon,CLB,1,4,None,"At the beginning of your end step, if creatures you control have total power 8 or greater, draw a card."
Overwhelming Encounter,5.0,['G'],['G'],None,['Sorcery'],None,Uncommon,CLB,None,None,None,Creatures you control gain vigilance and trample until end of turn. Roll a d20.\n1—9 | Creatures you control get +2/+2 until end of turn.\n10—19 | Put two +1/+1 counters on each creature you control.\n20 | Put four +1/+1 counters on each creature you control.
Myconid Spore Tender,4.0,['G'],['G'],None,['Creature'],['Fungus'],Common,CLB,4,1,None,"Infesting Spores — When Myconid Spore Tender enters the battlefield, destroy up to one target artifact or enchantment."
Monster Manual // Zoological Study,4.0,['G'],['G'],None,['Artifact'],None,Rare,CLB,None,None,None,"{1}{G}, {T}: You may put a creature card from your hand onto the battlefield."
Majestic Genesis,8.0,['G'],['G'],None,['Sorcery'],None,Mythic,CLB,None,None,None,"Reveal the top X cards of your library, where X is the greatest mana value of a commander you own on the battlefield or in the command zone. You may put any number of permanent cards from among them onto the battlefield. Put the rest on the bottom of your library in a random order."
Jaheira's Respite,5.0,['G'],['G'],None,['Instant'],None,Rare,CLB,None,None,None,"Search your library for up to X basic land cards, where X is the number of creatures attacking you, put those cards onto the battlefield tapped, then shuffle.\nPrevent all combat damage that would be dealt this turn."
Jade Orb of Dragonkind,3.0,['G'],['G'],None,['Artifact'],None,Common,CLB,None,None,None,"{T}: Add {G}. When you spend this mana to cast a Dragon creature spell, it enters the battlefield with an additional +1/+1 counter on it and gains hexproof until your next turn. (It can't be the target of spells or abilities your opponents control.)"
"Halsin, Emerald Archdruid",4.0,['G'],['G'],['Legendary'],['Creature'],"['Elf', 'Druid']",Uncommon,CLB,2,4,None,"{1}: Until end of turn, target token you control becomes a green Bear creature with base power and toughness 4/4 in addition to its other colors and types.\nChoose a Background (You can have a Background as a second commander.)"
Explore the Underdark,5.0,['G'],['G'],None,['Sorcery'],None,Uncommon,CLB,None,None,None,"Search your library for up to two basic land cards and/or Gate cards, put them onto the battlefield tapped, then shuffle.\nYou take the initiative."
Ettercap // Web Shot,5.0,['G'],['G'],None,['Creature'],"['Spider', 'Beast']",Common,CLB,2,5,None,Reach
Earthquake Dragon,15.0,['G'],['G'],None,['Creature'],"['Elemental', 'Dragon']",Rare,CLB,10,10,None,"This spell costs {X} less to cast, where X is the total mana value of Dragons you control.\nFlying, trample\n{2}{G}, Sacrifice a land: Return Earthquake Dragon from your graveyard to your hand."
Druid of the Emerald Grove,4.0,['G'],['G'],None,['Creature'],"['Dwarf', 'Druid']",Common,CLB,2,2,None,"When Druid of the Emerald Grove enters the battlefield, search your library for up to two basic land cards and reveal them, then roll a d20.\n9 or less | Put those cards into your hand, then shuffle.\n10—19 | Put one of those cards onto the battlefield tapped and the other into your hand, then shuffle.\n20+ | Put those cards onto the battlefield tapped, then shuffle."
Dread Linnorm // Scale Deflection,7.0,['G'],['G'],None,['Creature'],"['Snake', 'Dragon']",Common,CLB,7,6,None,Dread Linnorm can't be blocked by creatures with power 3 or less.
Cloakwood Hermit,3.0,['G'],['G'],['Legendary'],['Enchantment'],['Background'],Uncommon,CLB,None,None,None,"Commander creatures you own have ""At the beginning of your end step, if a creature card was put into your graveyard from anywhere this turn, create two tapped 1/1 green Squirrel creature tokens."""
Carefree Swinemaster,3.0,['G'],['G'],None,['Creature'],"['Gnome', 'Ranger']",Common,CLB,1,4,None,"Whenever Carefree Swinemaster attacks, you may pay {1}{G}. If you do, create a 2/2 green Boar creature token that's tapped and attacking."
Bramble Sovereign,4.0,['G'],['G'],None,['Creature'],['Dryad'],Mythic,CLB,4,4,None,"Whenever another nontoken creature enters the battlefield, you may pay {1}{G}. If you do, that creature's controller creates a token that's a copy of that creature."
Band Together,3.0,['G'],['G'],None,['Instant'],None,Common,CLB,None,None,None,Up to two target creatures you control each deal damage equal to their power to another target creature.
Ancient Bronze Dragon,7.0,['G'],['G'],None,['Creature'],"['Elder', 'Dragon']",Mythic,CLB,7,7,None,"Flying\nWhenever Ancient Bronze Dragon deals combat damage to a player, roll a d20. When you do, put X +1/+1 counters on each of up to two target creatures, where X is the result."
Wyll's Reversal,3.0,['R'],['R'],None,['Instant'],None,Rare,CLB,None,None,None,Choose target spell or ability with one or more targets. Roll a d20 and add the greatest power among creatures you control.\n1—14 | You may choose new targets for that spell or ability.\n15+ | You may choose new targets for that spell or ability. Then copy it. You may choose new targets for the copy.
Wrathful Red Dragon,5.0,['R'],['R'],None,['Creature'],['Dragon'],Rare,CLB,5,5,None,"Flying\nWhenever a Dragon you control is dealt damage, it deals that much damage to any target that isn't a Dragon."
Wild Magic Surge,2.0,['R'],['R'],None,['Instant'],None,Uncommon,CLB,None,None,None,Destroy target permanent an opponent controls. Its controller reveals cards from the top of their library until they reveal a permanent card that shares a card type with that permanent. They put that card onto the battlefield and the rest on the bottom of their library in a random order.
Warehouse Thief,4.0,['R'],['R'],None,['Creature'],"['Tiefling', 'Rogue']",Common,CLB,4,2,None,"{2}, {T}, Sacrifice an artifact or creature: Exile the top card of your library. Until the end of your next turn, you may play that card."
Tiamat's Fanatics,5.0,['R'],['R'],None,['Creature'],"['Dragon', 'Warrior']",Common,CLB,4,3,None,"Haste\nMyriad (Whenever this creature attacks, for each opponent other than defending player, you may create a token that's a copy of this creature that's tapped and attacking that player or a planeswalker they control. Exile the tokens at end of combat.)"
Tavern Brawler,3.0,['R'],['R'],['Legendary'],['Enchantment'],['Background'],Common,CLB,None,None,None,"Commander creatures you own have ""At the beginning of your upkeep, exile the top card of your library. This creature gets +X/+0 until end of turn, where X is that card's mana value. You may play that card this turn."""
Swashbuckler Extraordinaire,3.0,['R'],['R'],None,['Creature'],"['Dragon', 'Rogue', 'Warrior']",Uncommon,CLB,2,2,None,"When Swashbuckler Extraordinaire enters the battlefield, create a Treasure token. (It's an artifact with ""{T}, Sacrifice this artifact: Add one mana of any color."")\nWhenever you attack, you may sacrifice one or more Treasures. When you do, up to that many target creatures gain double strike until end of turn."
Forest,0.0,None,['G'],['Basic'],['Land'],['Forest'],Common,CLB,None,None,None,({T}: Add {G}.)
Forest,0.0,None,['G'],['Basic'],['Land'],['Forest'],Common,CLB,None,None,None,({T}: Add {G}.)
Forest,0.0,None,['G'],['Basic'],['Land'],['Forest'],Common,CLB,None,None,None,({T}: Add {G}.)
Forest,0.0,None,['G'],['Basic'],['Land'],['Forest'],Common,CLB,None,None,None,({T}: Add {G}.)
Mountain,0.0,None,['R'],['Basic'],['Land'],['Mountain'],Common,CLB,None,None,None,({T}: Add {R}.)
Mountain,0.0,None,['R'],['Basic'],['Land'],['Mountain'],Common,CLB,None,None,None,({T}: Add {R}.)
Mountain,0.0,None,['R'],['Basic'],['Land'],['Mountain'],Common,CLB,None,None,None,({T}: Add {R}.)
Mountain,0.0,None,['R'],['Basic'],['Land'],['Mountain'],Common,CLB,None,None,None,({T}: Add {R}.)
Swamp,0.0,None,['B'],['Basic'],['Land'],['Swamp'],Common,CLB,None,None,None,({T}: Add {B}.)
Swamp,0.0,None,['B'],['Basic'],['Land'],['Swamp'],Common,CLB,None,None,None,({T}: Add {B}.)
Swamp,0.0,None,['B'],['Basic'],['Land'],['Swamp'],Common,CLB,None,None,None,({T}: Add {B}.)
Swamp,0.0,None,['B'],['Basic'],['Land'],['Swamp'],Common,CLB,None,None,None,({T}: Add {B}.)
Island,0.0,None,['U'],['Basic'],['Land'],['Island'],Common,CLB,None,None,None,({T}: Add {U}.)
Island,0.0,None,['U'],['Basic'],['Land'],['Island'],Common,CLB,None,None,None,({T}: Add {U}.)
Island,0.0,None,['U'],['Basic'],['Land'],['Island'],Common,CLB,None,None,None,({T}: Add {U}.)
Island,0.0,None,['U'],['Basic'],['Land'],['Island'],Common,CLB,None,None,None,({T}: Add {U}.)
Plains,0.0,None,['W'],['Basic'],['Land'],['Plains'],Common,CLB,None,None,None,({T}: Add {W}.)
Plains,0.0,None,['W'],['Basic'],['Land'],['Plains'],Common,CLB,None,None,None,({T}: Add {W}.)
Plains,0.0,None,['W'],['Basic'],['Land'],['Plains'],Common,CLB,None,None,None,({T}: Add {W}.)
Plains,0.0,None,['W'],['Basic'],['Land'],['Plains'],Common,CLB,None,None,None,({T}: Add {W}.)
Spire Garden,0.0,None,"['G', 'R']",None,['Land'],None,Rare,CLB,None,None,None,Spire Garden enters the battlefield tapped unless you have two or more opponents.\n{T}: Add {R} or {G}.
Sea Gate,0.0,None,['U'],None,['Land'],['Gate'],Common,CLB,None,None,None,"Sea Gate enters the battlefield tapped.\nAs Sea Gate enters the battlefield, choose a color other than blue.\n{T}: Add {U} or one mana of the chosen color."
Morphic Pool,0.0,None,"['B', 'U']",None,['Land'],None,Rare,CLB,None,None,None,Morphic Pool enters the battlefield tapped unless you have two or more opponents.\n{T}: Add {U} or {B}.
Luxury Suite,0.0,None,"['B', 'R']",None,['Land'],None,Rare,CLB,None,None,None,Luxury Suite enters the battlefield tapped unless you have two or more opponents.\n{T}: Add {B} or {R}.
Gond Gate,0.0,None,None,None,['Land'],['Gate'],Uncommon,CLB,None,None,None,Gates you control enter the battlefield untapped.\n{T}: Add {C}.\n{T}: Add one mana of any color that a Gate you control could produce.
Citadel Gate,0.0,None,['W'],None,['Land'],['Gate'],Common,CLB,None,None,None,"Citadel Gate enters the battlefield tapped.\nAs Citadel Gate enters the battlefield, choose a color other than white.\n{T}: Add {W} or one mana of the chosen color."
Evolving Wilds,0.0,None,None,None,['Land'],None,Common,CLB,None,None,None,"{T}, Sacrifice Evolving Wilds: Search your library for a basic land card, put it onto the battlefield tapped, then shuffle."
Bountiful Promenade,0.0,None,"['G', 'W']",None,['Land'],None,Rare,CLB,None,None,None,Bountiful Promenade enters the battlefield tapped unless you have two or more opponents.\n{T}: Add {G} or {W}.
Basilisk Gate,0.0,None,None,None,['Land'],['Gate'],Common,CLB,None,None,None,"{T}: Add {C}.\n{2}, {T}: Target creature gets +X/+X until end of turn, where X is the number of Gates you control. Activate only as a sorcery."
Wayfarer's Bauble,1.0,None,None,None,['Artifact'],None,Common,CLB,None,None,None,"{2}, {T}, Sacrifice Wayfarer's Bauble: Search your library for a basic land card, put that card onto the battlefield tapped, then shuffle."
Vexing Puzzlebox,3.0,None,None,None,['Artifact'],None,Mythic,CLB,None,None,None,"Whenever you roll one or more dice, put a number of charge counters on Vexing Puzzlebox equal to the result.\n{T}: Add one mana of any color. Roll a d20.\n{T}, Remove 100 charge counters from Vexing Puzzlebox: Search your library for an artifact card, put that card onto the battlefield, then shuffle."
Universal Solvent,1.0,None,None,None,['Artifact'],None,Common,CLB,None,None,None,"{7}, {T}, Sacrifice Universal Solvent: Destroy target permanent."
Sky Diamond,2.0,None,['U'],None,['Artifact'],None,Common,CLB,None,None,None,Sky Diamond enters the battlefield tapped.\n{T}: Add {U}.
Charcoal Diamond,2.0,None,['B'],None,['Artifact'],None,Common,CLB,None,None,None,Charcoal Diamond enters the battlefield tapped.\n{T}: Add {B}.
Burnished Hart,3.0,None,None,None,"['Artifact', 'Creature']",['Elk'],Uncommon,CLB,2,2,None,"{3}, Sacrifice Burnished Hart: Search your library for up to two basic land cards, put them onto the battlefield tapped, then shuffle."
Blade of Selves,2.0,None,None,None,['Artifact'],['Equipment'],Rare,CLB,None,None,None,"Equipped creature has myriad. (Whenever it attacks, for each opponent other than defending player, you may create a token that's a copy of that creature that's tapped and attacking that player or a planeswalker they control. Exile the tokens at end of combat.)\nEquip {4}"
Bag of Holding,1.0,None,None,None,['Artifact'],None,Uncommon,CLB,None,None,None,"Whenever you discard a card, exile that card from your graveyard.\n{2}, {T}: Draw a card, then discard a card.\n{4}, {T}, Sacrifice Bag of Holding: Return all cards exiled with Bag of Holding to their owner's hand."
Arcane Encyclopedia,3.0,None,None,None,['Artifact'],None,Uncommon,CLB,None,None,None,"{3}, {T}: Draw a card."
Thrakkus the Butcher,5.0,"['G', 'R']","['G', 'R']",['Legendary'],['Creature'],"['Dragon', 'Peasant']",Uncommon,CLB,3,4,None,"Trample\nWhenever Thrakkus the Butcher attacks, double the power of each Dragon you control until end of turn."
"Rilsa Rael, Kingpin",5.0,"['B', 'U']","['B', 'U']",['Legendary'],['Creature'],"['Human', 'Rogue']",Uncommon,CLB,2,5,None,"Deathtouch\nWhen Rilsa Rael, Kingpin enters the battlefield, you take the initiative.\nWhenever you attack, target attacking creature gains deathtouch until end of turn. If you've completed a dungeon, that creature also gets +5/+0 and gains first strike and menace until end of turn."
"Jan Jansen, Chaos Crafter",3.0,"['B', 'R', 'W']","['B', 'R', 'W']",['Legendary'],['Creature'],"['Gnome', 'Artificer']",Rare,CLB,3,3,None,"Haste\n{T}, Sacrifice an artifact creature: Create two Treasure tokens.\n{T}, Sacrifice a noncreature artifact: Create two 1/1 colorless Construct artifact creature tokens."
"Oji, the Exquisite Blade",4.0,"['U', 'W']","['U', 'W']",['Legendary'],['Creature'],"['Human', 'Monk']",Uncommon,CLB,2,3,None,"When Oji, the Exquisite Blade enters the battlefield, you gain 2 life and scry 2.\nWhenever you cast your second spell each turn, exile up to one target creature you control, then return it to the battlefield under its owner's control."
Nine-Fingers Keene,4.0,"['B', 'G', 'U']","['B', 'G', 'U']",['Legendary'],['Creature'],"['Human', 'Rogue']",Rare,CLB,4,4,None,"Menace\nWard—Pay 9 life.\nWhenever Nine-Fingers Keene deals combat damage to a player, look at the top nine cards of your library. You may put a Gate card from among them onto the battlefield. Then if you control nine or more Gates, put the rest into your hand. Otherwise, put the rest on the bottom of your library in a random order."
Rug of Smothering,3.0,None,None,None,"['Artifact', 'Creature']",['Construct'],Uncommon,CLB,1,3,None,"Flying\nWhenever a player casts a spell, they lose 1 life for each spell they've cast this turn."
